,yts,rampID
8788,0.11307909648199461,3
8789,0.15350487919809863,3
8790,0.15875504051779343,3
8791,0.16571452285476193,3
8792,0.19075394102824011,3
8793,0.2062444559225429,3
8794,0.21840384418543327,3
8795,0.23952649949155624,3
8796,0.25001873406742653,3
8797,0.23430312090988908,3
8798,0.23018769107567222,3
8799,0.22971134049802844,3
8800,0.20584006284709847,3
8801,0.1812972808215364,3
8802,0.16801820781000082,3
8803,0.13776833739902095,3
8804,0.12285546687578337,3
8805,0.10717709690282251,3
8806,0.08328631070134723,3
8807,0.07122415767267223,3
8808,0.0725613061274014,3
8809,0.06738168410128097,3
8810,0.06045550164511352,3
8811,0.04922643614263876,3
8812,0.040208899722926114,3
8813,0.03347688444406453,3
8814,0.02390591691743723,3
8815,0.015037856100754074,3
8816,0.010993706581720003,3
8817,0.005209226775793523,3
8818,0.001314833668423494,3
8819,0.00033903849628970026,3
8820,0.0010425433760908283,3
8821,0.0016591696412177205,3
8822,0.000737408722366796,3
8823,0.00013137741731225885,3
8824,4.2379812036212525e-06,3
8825,0.0,3
8826,0.0,3
8827,0.0,3
8828,0.0,3
8829,0.0,3
8830,0.0,3
8831,0.0,3
8832,2.330889661991689e-05,3
8833,3.602284023078065e-05,3
8834,0.0003920132613349659,3
8835,0.00046829692300014847,3
8836,0.00021825603198649454,3
8837,2.1189906018106266e-05,3
8838,8.68786146742357e-05,3
8839,0.0,3
8840,0.0,3
8841,0.0,3
8842,2.1189906018106263e-06,3
8843,2.7546877823538143e-05,3
8844,1.271394361086376e-05,3
8845,1.4832934212674386e-05,3
8846,0.0,3
8847,0.00013455590321497478,3
8848,0.00013415609206822516,3
8849,0.0006730315911968653,3
8850,0.0020197339105992164,3
8851,0.004028500151869125,3
8852,0.016107439689888946,3
8853,0.014892455076499597,3
8854,0.010142441661933817,3
8855,0.0035301116764216295,3
8856,0.0025669013448646333,3
8857,0.0076484966266785704,3
8858,0.012121685772974199,3
8859,0.014171809166099376,3
8860,0.019049489822016194,3
8861,0.021751850522928794,3
8862,0.016725776679698396,3
8863,0.012022924021460955,3
8864,0.012613709097312539,3
8865,0.015691037362348184,3
8866,0.015811520766444456,3
8867,0.016223758959604064,3
8868,0.02021446379211041,3
8869,0.027035894668334157,3
8870,0.02948598963698743,3
8871,0.02558322427767351,3
8872,0.025907169274539534,3
8873,0.023212355146756226,3
8874,0.023094520290203063,3
8875,0.022388775891614695,3
8876,0.027640397736176766,3
8877,0.032434271713411296,3
8878,0.03962977661780113,3
8879,0.042269262679019905,3
8880,0.03187531148193953,3
8881,0.027410501792155838,3
8882,0.03574152921181022,3
8883,0.034692337523896125,3
8884,0.025077402397321466,3
8885,0.02084752070330044,3
8886,0.02161927807261343,3
8887,0.026962173120585436,3
8888,0.03141135942909226,3
8889,0.03340342776307773,3
8890,0.03452117415094333,3
8891,0.037289015306115704,3
8892,0.047444843691176464,3
8893,0.047830003084473174,3
8894,0.05426956129840616,3
8895,0.06914037620457468,3
8896,0.08196055605908399,3
8897,0.07739673366573009,3
8898,0.06892924897965702,3
8899,0.06280457724022326,3
8900,0.06534677064611304,3
8901,0.06927704683922035,3
8902,0.07313947707116276,3
8903,0.05886083062386023,3
8904,0.06023970316192059,3
8905,0.057003066619462195,3
8906,0.06730794760052189,3
8907,0.0700919918786732,3
8908,0.06243716144075647,3
8909,0.06913957850349933,3
8910,0.07850913441243479,3
8911,0.09255137214159531,3
8912,0.10269315797593787,3
8913,0.09614622154488088,3
8914,0.09377533855576506,3
8915,0.07588179572618305,3
8916,0.0555801378370143,3
8917,0.04132509487546845,3
8918,0.03841065741582292,3
8919,0.032611769420286596,3
8920,0.025768071378539297,3
8921,0.014441815815197169,3
8922,0.0049421431894713045,3
8923,0.0020900993303997694,3
8924,0.001112556556083643,3
8925,0.000992257440600012,3
8926,0.000816734512889468,3
8927,0.0,3
8928,0.000175876219950282,3
8929,0.00031784859027159394,3
8930,0.0,3
8931,0.0,3
8932,0.0,3
8933,0.0,3
8934,0.04794287159918315,3
8935,0.053161484422657494,3
8936,0.06224287589663559,3
8937,0.06742108999476716,3
8938,0.06824648209581166,3
8939,0.07932566556579619,3
8940,0.08409151958642874,3
8941,0.08944205447843301,3
8942,0.0881597500774984,3
8943,0.0834271424825973,3
8944,0.07993388041296957,3
8945,0.0736841520215429,3
8946,0.07000720853603264,3
8947,0.06140847309884218,3
8948,0.0465267089232461,3
8949,0.040097711299357894,3
8950,0.040592359304341866,3
8951,0.043356712812882725,3
8952,0.045956557680835584,3
8953,0.04552495083995352,3
8954,0.04297467785710178,3
8955,0.04748410066906646,3
8956,0.04436173460788002,3
8957,0.05559798783948895,3
8958,0.05891677906023995,3
8959,0.06402437337493912,3
8960,0.07344848288056403,3
8961,0.08168550228515797,3
8962,0.10024257126019893,3
8963,0.13112641439244865,3
8964,0.13911399062383462,3
8965,0.13294762585840858,3
8966,0.11709770241692011,3
8967,0.10320353307266206,3
8968,0.1077884899639615,3
8969,0.1094566721913614,3
8970,0.11057070340597962,3
8971,0.11085674482072136,3
8972,0.11668239636329382,3
8973,0.12898678646086248,3
8974,0.134975036458755,3
8975,0.10212219081266449,3
8976,0.07113012978147994,3
8977,0.04920586709380369,3
8978,0.03558785741407178,3
8979,0.02757808337878798,3
8980,0.015655670632240742,3
8981,0.01663876372808331,3
8982,0.01275325205903548,3
8983,0.007106672912355913,3
8984,0.004093921719380084,3
8985,0.0020511829166792906,3
8986,0.0006992668985975068,3
8987,0.0015913619419597805,3
8988,0.0010351269089844911,3
8989,0.005413892520289265,3
8990,0.017907489799697467,3
8991,0.035219262685930466,3
8992,0.03367045209535942,3
8993,0.01842164253398034,3
8994,0.0015341491957108937,3
8995,0.014178166123778204,3
8996,0.018600499516820284,3
8997,0.029051612512552175,3
8998,0.04538060628084339,3
8999,0.06532460312259088,3
9000,0.07444295975192038,3
9001,0.03988774425004794,3
9002,0.04022993992932151,3
9003,0.027629970275248182,3
9004,0.014515765818385975,3
9005,0.017713961335602105,3
9006,0.01869923810070295,3
9007,0.014816092440054687,3
9008,0.03766973690445835,3
9009,0.06425097365287705,3
9010,0.08341623757070632,3
9011,0.05250677225039164,3
9012,0.03513324393645254,3
9013,0.02989563607861536,3
9014,0.026224447128819134,3
9015,0.048761384135896695,4
9016,0.06585858572409059,4
9017,0.09215585844552054,4
9018,0.15609571950378037,4
9019,0.25486465920527274,5
9020,0.4537500582046766,5
9021,0.6123620327199093,5
9022,0.7023532672993245,5
9023,0.7881486544900038,5
9024,0.856683265298123,5
9025,0.7784978043939467,1
9026,0.7208386290284877,1
9027,0.7377890845348894,3
9028,0.7306479518981001,3
9029,0.7281489755315599,3
9030,0.7342756376565241,3
9031,0.7406213419766464,3
9032,0.744614153248267,3
9033,0.7306102604763781,3
9034,0.7155838165279536,3
9035,0.6966657561585956,3
9036,0.6887502458934746,3
9037,0.726288898334603,3
9038,0.717300700851319,3
9039,0.7253395370934539,3
9040,0.7065614130976139,3
9041,0.6985223480751271,3
9042,0.6977981780220138,3
9043,0.6905363437074379,3
9044,0.6754567911090786,3
9045,0.671666816928381,3
9046,0.6655663041716218,3
9047,0.6417890172518523,3
9048,0.6096043441113564,3
9049,0.6261571227360009,3
9050,0.688269171704361,3
9051,0.6684832293438921,3
9052,0.6478040013851915,3
9053,0.6760289436109731,3
9054,0.6909487577626909,3
9055,0.6872434087207955,3
9056,0.67718655356251,3
9057,0.6762849205186509,3
9058,0.7157767881813568,3
9059,0.7118010677697014,3
9060,0.7010945746093616,3
9061,0.6764022240771588,3
9062,0.6776557816406136,3
9063,0.6653615394526068,3
9064,0.6767698298865129,3
9065,0.6454191954553136,3
9066,0.6310213610346925,3
9067,0.657686347443288,3
9068,0.603726864262414,3
9069,0.6229535078296876,3
9070,0.6905540687283152,4
9071,0.7279675858040132,4
9072,0.637602499054748,1
9073,0.5500191547064851,1
9074,0.5609341270174405,3
9075,0.6141657171493471,3
9076,0.6063410582531136,3
9077,0.5525812286093404,2
9078,0.5014601459475857,2
9079,0.4758980847883575,2
9080,0.45390339837685423,2
9081,0.4394712669278981,3
9082,0.457222675241998,3
9083,0.45584477140755447,3
9084,0.44111050170591465,3
9085,0.40838270476913396,3
9086,0.36536902764931084,3
9087,0.39335704232210167,3
9088,0.399865532479883,3
9089,0.3706277754155829,3
9090,0.34373396118962235,3
9091,0.33246670167617143,3
9092,0.32637896743926176,3
9093,0.34651592144051674,3
9094,0.3702549945897228,3
9095,0.3581908861353305,3
9096,0.3425574275571994,3
9097,0.29213547702623993,2
9098,0.25272282825098075,2
9099,0.2045769557911544,2
9100,0.1898246822765754,2
9101,0.21799890171223218,4
9102,0.2597295163021948,4
9103,0.2888689655875283,4
9104,0.3253184240679465,4
9105,0.3706857420986879,4
9106,0.36843553837196963,4
9107,0.34677705471758324,3
9108,0.31938872093631737,3
9109,0.33343981588373756,3
9110,0.3547061846888479,3
9111,0.3690045587938556,3
9112,0.3751903522168179,3
9113,0.38401817548564676,3
9114,0.3598519269688574,3
9115,0.315053878500322,3
9116,0.2977919102385229,3
9117,0.27192655848420516,3
9118,0.26666649989268854,3
9119,0.27669662144174345,3
9120,0.266696467946832,3
9121,0.287043331639853,3
9122,0.3289573971595588,3
9123,0.3141162206773557,3
9124,0.31461586935183056,3
9125,0.31605739896928803,3
9126,0.28277002400932555,3
9127,0.26148258429011445,3
9128,0.24346565747261922,3
9129,0.2552720554907806,3
9130,0.22329107458811817,3
9131,0.13281404929614335,1
9132,0.051297702583836535,1
9133,0.0345342493683252,3
9134,0.014663414964529536,3
9135,0.00399535679384054,3
9136,0.009984626495922121,3
9137,0.011603396218099036,3
9138,0.009195710981629275,3
9139,0.00808166227474365,3
9140,0.009342723060311708,3
9141,0.016018850442355074,3
9142,0.015421742453940334,3
9143,0.01847501501237166,3
9144,0.027242438763795666,3
9145,0.035890521225867875,3
9146,0.03603917025304341,3
9147,0.03419564288477609,3
9148,0.027842607980236522,3
9149,0.023813713138114603,3
9150,0.01819951171577938,3
9151,0.014919726951722834,3
9152,0.014961219429381235,3
9153,0.012464739198453471,3
9154,0.013922212839313983,3
9155,0.016970765649901763,3
9156,0.014675721666399938,3
9157,0.01858623998146446,3
9158,0.027633655602512942,3
9159,0.027162471201652726,3
9160,0.024802804467717016,3
9161,0.019605877104466225,3
9162,0.02864568374104889,3
9163,0.031018843952858064,3
9164,0.03117482807083753,3
9165,0.02593442234725283,3
9166,0.012776414978392839,3
9167,0.005167443297155774,3
9168,0.0013590597287178557,3
9169,0.00021189906018106265,3
9170,0.002155013449104709,3
9171,0.003919210654665416,3
9172,0.012426629964759638,3
9173,0.028468352367872537,3
9174,0.04467010236802118,3
9175,0.06170281789480161,3
9176,0.0749648261134883,3
9177,0.09527339797939537,3
9178,0.14409242864010705,3
9179,0.16959314614094625,3
9180,0.1892957834372514,3
9181,0.21128073321407873,3
9182,0.2379208871541534,3
9183,0.2381726132430762,3
9184,0.2571577151729818,3
9185,0.3142731210680613,3
9186,0.35250595952743874,3
9187,0.3907461089281905,4
9188,0.4622488646902923,4
9189,0.5006886856219069,4
9190,0.5290583126319298,4
9191,0.545767033690477,3
9192,0.5316265158916834,3
9193,0.5191854791994176,3
9194,0.5210899553768968,3
9195,0.5304808943237171,3
9196,0.5425348177261741,3
9197,0.5512172762796523,3
9198,0.5709797717618966,3
9199,0.5665572632060281,3
9200,0.5365764558293779,3
9201,0.4989315166561211,3
9202,0.46146015705250915,3
9203,0.43121670743026835,3
9204,0.40764556333271,3
9205,0.38069398837187274,3
9206,0.3709518332310402,3
9207,0.37812860167442697,3
9208,0.3527972251863698,3
9209,0.3629737265002483,3
9210,0.3866311398967332,3
9211,0.41161871333813255,3
9212,0.4587673811429375,4
9213,0.5316787210216839,4
9214,0.5425965601503411,4
9215,0.5518470243234479,3
9216,0.5886161921504182,3
9217,0.6253475292143763,3
9218,0.6209454280389548,3
9219,0.5942629121923145,2
9220,0.5308903626995015,2
9221,0.4866233484971957,2
9222,0.5152874087745672,4
9223,0.6066625545620984,4
9224,0.6240001902477792,4
9225,0.606287037466016,4
9226,0.7381718999996687,4
9227,0.7133312427455638,3
9228,0.7160150592979971,3
9229,0.7784037979540026,4
9230,0.8268369288531646,4
9231,0.8226818236498951,3
9232,0.8432981509971406,3
9233,0.809612171496652,3
9234,0.7996684738622046,3
9235,0.7955444485651055,3
9236,0.7683617314077098,3
9237,0.7798029552641822,3
9238,0.7948413314782429,3
9239,0.8333943325715786,4
9240,0.9097539881441198,4
9241,0.8851811246313157,2
9242,0.7959075881603099,2
9243,0.7317331973140646,2
9244,0.7005005057055212,2
9245,0.6896872273205141,4
9246,0.7674523664143602,4
9247,0.8718581815145903,5
9248,0.9098982173277231,4
9249,0.9031961864792708,3
9250,0.8265828325849625,3
9251,0.8311789687939041,3
9252,0.8275122184548734,3
9253,0.8255755016411467,3
9254,0.8239477482428827,3
9255,0.817978201677993,3
9256,0.8152410385659551,3
9257,0.8216125970259169,3
9258,0.8260964085273018,3
9259,0.8260018459229578,3
9260,0.8233567418808426,3
9261,0.8186067054681655,3
9262,0.802937867975731,3
9263,0.7991828695007418,3
9264,0.8176376740433996,3
9265,0.8228826663292053,3
9266,0.8217135056186319,3
9267,0.8205125716858213,3
9268,0.8215602268618651,3
9269,0.8220975762321775,3
9270,0.8203917045501853,3
9271,0.8181409970334514,3
9272,0.8165919111789379,3
9273,0.8118430446256556,3
9274,0.808575358118364,3
9275,0.8079833373778644,3
9276,0.8022847627046715,3
9277,0.7875968082573883,3
9278,0.7794128582590232,3
9279,0.7600464158936963,3
9280,0.7475873265846059,3
9281,0.7682922775529445,3
9282,0.7776867478858941,3
9283,0.7715314935497258,3
9284,0.7475720882345164,3
9285,0.7593588685670531,3
9286,0.7712760274777073,3
9287,0.7746441778722195,3
9288,0.7854644331044162,3
9289,0.7791171444856538,3
9290,0.7760284240221168,3
9291,0.7777634704788041,3
9292,0.7710647320826323,3
9293,0.7735913121512606,3
9294,0.7758208534240381,3
9295,0.7752271760037114,3
9296,0.7765048292096799,3
9297,0.7795755575359162,3
9298,0.7797444071653726,3
9299,0.7704017199654452,3
9300,0.7593054045447362,3
9301,0.7511783857847186,3
9302,0.7500562472590832,3
9303,0.748230531596067,3
9304,0.745278124879715,3
9305,0.768104905914929,3
9306,0.7489127303255572,3
9307,0.7395174835238181,3
9308,0.7461006675352492,3
9309,0.7703152368603667,3
9310,0.7698170560777831,3
9311,0.7685544130595909,3
9312,0.7621223415961509,3
9313,0.7563081343827802,3
9314,0.7557710849555876,3
9315,0.7383551126771719,3
9316,0.7460127280832467,3
9317,0.7602751133578227,3
9318,0.7474869216582989,3
9319,0.7404070530482316,3
9320,0.7410873032422558,3
9321,0.7435517535352351,3
9322,0.7463452113938184,3
9323,0.7445719875425727,3
9324,0.7522936165422581,3
9325,0.7560346657374322,3
9326,0.7650829977548146,3
9327,0.7685031562132013,3
9328,0.7628211122271494,3
9329,0.7617305783403904,3
9330,0.7705515342255526,3
9331,0.7578001315402865,3
9332,0.7522953953289189,3
9333,0.7295534619794952,3
9334,0.7190275498515972,3
9335,0.703000216443571,3
9336,0.7085219676373816,3
9337,0.7157060541384196,3
9338,0.7309554194651221,3
9339,0.7381257142686126,3
9340,0.7295554402338046,3
9341,0.7145314601063858,3
9342,0.7134292407810793,3
9343,0.7182513416096266,3
9344,0.7099301318230637,3
9345,0.7105821983296138,3
9346,0.7130182073011782,3
9347,0.7215649113973824,3
9348,0.7273414235337722,3
9349,0.7109223549642693,3
9350,0.7106201097908514,3
9351,0.7041006712147704,3
9352,0.6957770553850123,3
9353,0.681458846645059,3
9354,0.6726184931667626,3
9355,0.6727488159977688,3
9356,0.6894619098936132,3
9357,0.7010998206297111,3
9358,0.6886111644267148,3
9359,0.6762086320892569,3
9360,0.4512468725162807,1
9361,0.3845652659087304,1
9362,0.3105714966465798,2
9363,0.30971629418314073,2
9364,0.2998664496973258,3
9365,0.2998953567022419,3
9366,0.30287805675545276,3
9367,0.2951767577930575,3
9368,0.2951545576935865,3
9369,0.29798024871897527,3
9370,0.29886420479006903,3
9371,0.3604580351650176,5
9372,0.5376056589588689,5
9373,0.5632281826719407,3
9374,0.5590243026842648,3
9375,0.56675457803086,3
9376,0.5743477527607685,3
9377,0.577602099692474,3
9378,0.5801654317283411,3
9379,0.5886273204710201,3
9380,0.5901462562324391,3
9381,0.5986585898243091,3
9382,0.6356436577188818,3
9383,0.6695837562667215,3
9384,0.667114995240528,3
9385,0.6996719695203865,3
9386,0.7030134194148963,3
9387,0.6966890250769261,3
9388,0.6967359800015708,3
9389,0.7133018143276936,3
9390,0.7222029221624977,3
9391,0.704873450912289,3
9392,0.6538832651514112,2
9393,0.5922263067973157,2
9394,0.5502919652816435,2
9395,0.5224965690794974,2
9396,0.45003929247539715,2
9397,0.43433619074600704,2
9398,0.4458985612329759,3
9399,0.4442915219213904,3
9400,0.41687699132418815,3
9401,0.3875027779046353,3
9402,0.4046286588510533,3
9403,0.47799578001139276,4
9404,0.5178968581863851,4
9405,0.5167354442405782,3
9406,0.47309532728040343,3
9407,0.4622440502553537,3
9408,0.3832560151448455,1
9409,0.3056155538875109,1
9410,0.2591346856918661,1
9411,0.29770345850288416,1
9412,0.1263067074440907,1
9413,0.18151177897555157,4
9414,0.2177524399340794,4
9415,0.19971338744665804,3
9416,0.18273624866411586,3
9417,0.14635714976214742,3
9418,0.1406863880025164,3
9419,0.1503755252992248,3
9420,0.15332381642373855,3
9421,0.14535389374320853,3
9422,0.12627937275845438,3
9423,0.14761205415249712,3
9424,0.14096501885154064,3
9425,0.1498359658817528,3
9426,0.16427709687450398,3
9427,0.15492949614857413,3
9428,0.14309373386145138,3
9429,0.12401486951809097,3
9430,0.12316443301061727,3
9431,0.09578036584518138,3
9432,0.07856470523762595,3
9433,0.11118562060983157,4
9434,0.1625017684276661,4
9435,0.18226564212965102,4
9436,0.15826153352567882,3
9437,0.14257743731965508,3
9438,0.13613695517284494,3
9439,0.14420672046667765,3
9440,0.15056849172225292,3
9441,0.12975652385294117,3
9442,0.0765772850719815,3
9443,0.06097203444376695,3
9444,0.03898440092649426,3
9445,0.02887702611511792,3
9446,0.03040155906307232,3
9447,0.022328572903524857,3
9448,0.010345971641593593,3
9449,0.0020480044237132728,3
9450,0.0019017940721883393,3
9451,0.0024071733307201738,3
9452,0.004164876027858786,3
9453,0.009578897036674843,3
9454,0.02264347390723631,3
9455,0.05205257419734823,3
9456,0.07763704907855339,3
9457,0.10674638665630719,3
9458,0.14657134247779396,3
9459,0.15279740950676732,3
9460,0.15491078829747587,3
9461,0.1894948228273063,3
9462,0.2382896616786473,3
9463,0.26179025703193315,3
9464,0.2708839539010708,3
9465,0.3160847484066306,3
9466,0.33874882578217264,3
9467,0.35411254331255126,3
9468,0.35945992424950074,3
9469,0.3856841596770321,3
9470,0.40534852862463916,3
9471,0.42435501590212943,3
9472,0.4281097309797839,3
9473,0.43062710350449973,3
9474,0.4322716683031848,3
9475,0.490115599518711,4
9476,0.5561697746512828,4
9477,0.5906417342248519,4
9478,0.653860122418971,4
9479,0.6572634693003541,3
9480,0.6948202358266925,3
9481,0.7463280297174479,3
9482,0.7553854898165953,3
9483,0.7887355614528258,3
9484,0.8122173980603907,3
9485,0.7870018256271422,3
9486,0.4906823675065619,1
9487,0.4428909806631322,1
9488,0.44671144026718695,3
9489,0.44740941885481506,3
9490,0.4488005385157934,3
9491,0.452188352419102,3
9492,0.4574439567511075,3
9493,0.5870421908689017,5
9494,0.9114817593997409,5
9495,0.8045274195933866,1
9496,0.7739181609951892,3
9497,0.7653274342158768,3
9498,0.7621807388581462,3
9499,0.8008718973087819,3
9500,0.8000377741400516,3
9501,0.7870885961556374,3
9502,0.8248422843987347,4
9503,0.8666047176809412,4
9504,0.8508618925414498,3
9505,0.825727624276641,3
9506,0.8200752498672481,3
9507,0.7771923158802171,3
9508,0.7371664541098923,3
9509,0.7384149285680586,3
9510,0.7805358274289745,3
9511,0.8120568282807614,3
9512,0.8160148587055176,3
9513,0.7967086407018324,3
9514,0.8311378249714276,3
9515,0.8664259339939863,3
9516,0.8718104498033077,3
9517,0.85340706279716,3
9518,0.8571535937327297,3
9519,0.8272127719029764,3
9520,0.804518569964645,3
9521,0.7763260769897353,3
9522,0.7540616324090357,3
9523,0.7412830110775901,3
9524,0.704895682160922,3
9525,0.7009042758860201,3
9526,0.6863432987544061,3
9527,0.718523156259202,3
9528,0.7148150257419514,3
9529,0.7146422061836026,3
9530,0.7375198878099112,3
9531,0.7482837376489364,3
9532,0.7862957473921793,3
9533,0.7898014504017321,3
9534,0.7900888470133817,3
9535,0.817325053991805,3
9536,0.7111340129362946,1
9537,0.6364535739451168,1
9538,0.6344512136985,3
9539,0.6384780172876071,3
9540,0.6238756901910477,3
9541,0.6084454248355267,3
9542,0.605929545369247,3
9543,0.5989181168535247,3
9544,0.5721095339212863,3
9545,0.5949230865572877,3
9546,0.5977447617599793,3
9547,0.5881228136538937,3
9548,0.5658478268300761,3
9549,0.5513923819286702,3
9550,0.569846420067744,3
9551,0.5790730065541787,3
9552,0.6037650970332599,3
9553,0.5894325873140261,3
9554,0.5862201063038194,3
9555,0.5976802803815351,3
9556,0.6115390356291824,3
9557,0.601221644466648,3
9558,0.613998616711316,3
9559,0.6242562183643965,3
9560,0.634723502631147,3
9561,0.6370542333865018,3
9562,0.6501021094149768,3
9563,0.6597278285120539,3
9564,0.6571022236333556,3
9565,0.644686793582827,3
9566,0.643827036878837,3
9567,0.6453100653203298,3
9568,0.6387919496300813,3
9569,0.6436107573000178,3
9570,0.6510254851035525,3
9571,0.6502702235781118,3
9572,0.6519586943918141,3
9573,0.6519432253366227,3
9574,0.6505917447322614,3
9575,0.6490013131861002,3
9576,0.646207475604401,3
9577,0.6450393030674365,3
9578,0.6368952510486817,3
9579,0.641039493723404,3
9580,0.704076591394053,4
9581,0.7320125328086919,4
9582,0.7002052358959994,3
9583,0.6932571066974722,3
9584,0.691874372482686,3
9585,0.7021690963789546,3
9586,0.687201514086974,3
9587,0.6790498791014264,3
9588,0.6696189885821918,3
9589,0.6849384336605084,3
9590,0.693347558477707,3
9591,0.6631350472836977,3
9592,0.6600343329801891,3
9593,0.6678258452657435,3
9594,0.6750409666973763,3
9595,0.6696755544359265,3
9596,0.695062347931647,3
9597,0.712044623401687,3
9598,0.7169050153792711,3
9599,0.7246607822181227,3
9600,0.7381205560274489,3
9601,0.7505106504727965,3
9602,0.769731342784332,3
9603,0.7668319754622388,3
9604,0.7286406276334663,2
9605,0.6957521759631914,2
9606,0.6715816689816225,2
9607,0.7014502191582249,3
9608,0.6814499746786247,3
9609,0.634004267883728,3
9610,0.5822336132617927,2
9611,0.5301388631770004,2
9612,0.5160175063507239,2
9613,0.4679946897283945,2
9614,0.4649372724420043,3
9615,0.47019396235055333,3
9616,0.4848332901661897,3
9617,0.5112523026094589,3
9618,0.5444590739922492,3
9619,0.502908883717715,1
9620,0.4630047506116303,1
9621,0.40077033450950367,1
9622,0.3205402769670215,1
9623,0.23451103401807702,1
9624,0.2214610842182596,3
9625,0.19846485140003,3
9626,0.1937402334132816,3
9627,0.1681431533527215,3
9628,0.14369119945425174,3
9629,0.16792662862787963,3
9630,0.16406821147101,3
9631,0.13774619387306739,3
9632,0.13247976919102247,3
9633,0.150569627840254,3
9634,0.14310610714200647,3
9635,0.14607846640806774,3
9636,0.12415751761332529,3
9637,0.09319471400453265,3
9638,0.0896160053905858,3
9639,0.10918431172512331,3
9640,0.1231121613195904,3
9641,0.12491376906760544,3
9642,0.12769219351074362,3
9643,0.13077624214740957,3
9644,0.11754349423294203,3
9645,0.10770746279703647,3
9646,0.10619300899739882,3
9647,0.08475122546730139,3
9648,0.0575517501773766,3
9649,0.023053921885312585,3
9650,0.014115259791048291,3
9651,0.014731806269115725,3
9652,0.016772270738013687,3
9653,0.016150994651733107,3
9654,0.01572796360596884,3
9655,0.01396849629115336,3
9656,0.012788489488336396,3
9657,0.009882174020781382,3
9658,0.0076822238301876705,3
9659,0.005257215697218769,3
9660,0.0019028535604259423,3
9661,8.475962407242505e-06,3
9662,0.00012713943610863758,3
9663,0.0006081503027196498,3
9664,0.0,3
9665,0.00039625124253858717,3
9666,0.0004810108666110122,3
9667,0.00033162202918336303,3
9668,0.00044498802638023155,3
9669,0.00020978006957925204,3
9670,0.0008698456420432621,3
9671,0.0006632440583667261,3
9672,0.0003358600103869843,3
9673,8.899760527604631e-05,3
9674,0.00011760397840048978,3
9675,7.416467106337193e-05,3
9676,9.853306298419414e-05,3
9677,8.475962407242506e-05,3
9678,0.0,3
9679,9.747356768328882e-05,3
9680,0.00020236360247291482,3
9681,0.0024262442390731677,3
9682,0.0035079889412974923,3
9683,0.004468449409307404,3
9684,0.005707879658888312,3
9685,0.00689262929948308,3
9686,0.00832789385635243,3
9687,0.014604340473137897,3
9688,0.016092056333740844,3
9689,0.017235036198503754,3
9690,0.020905608825756844,3
9691,0.021100678664805868,3
9692,0.018114702570896587,3
9693,0.01843743916392881,3
9694,0.021697521080128488,3
9695,0.024309889549829756,3
9696,0.031395683842950266,3
9697,0.041857241293915375,3
9698,0.04943175967832372,3
9699,0.046893618057933385,3
9700,0.0405661534932904,3
9701,0.04128240920126547,3
9702,0.045917360380784235,3
9703,0.06010615043829963,3
9704,0.06838781623322701,3
9705,0.06065165175969795,3
9706,0.054940912763144764,3
9707,0.0586084356543641,3
9708,0.06355442854826444,3
9709,0.056706018316406745,3
9710,0.057811137688719275,3
9711,0.06204506052384362,3
9712,0.05643487299945586,3
9713,0.045091182925316296,3
9714,0.035896871084928186,3
9715,0.03383789185088728,3
9716,0.042719043487786434,3
9717,0.04186060578481311,3
9718,0.03823974459938219,3
9719,0.03699959708560917,3
9720,0.036160304434470006,3
9721,0.04174740209523305,3
9722,0.033584654307158145,3
9723,0.027693791065435604,3
9724,0.020781685600646936,3
9725,0.016078274503626293,3
9726,0.011989363370613158,3
9727,0.007446132981825844,3
9728,0.004865948172246297,3
9729,0.0056364657272214725,3
9730,0.006912813582004681,3
9731,0.006284926146160224,3
9732,0.0036463037219410187,3
9733,0.0010743282351179878,3
9734,0.0001907091541629564,3
9735,0.0,3
9736,0.0,3
9737,4.647786216379222e-05,3
9738,0.00011542312033640827,3
9739,0.0,3
9740,0.0,3
9741,0.0,3
9742,0.0002669928087648369,3
9743,0.0007607176331133169,3
9744,0.0004905463313824621,3
9745,0.0009659151594904893,3
9746,0.002281666562743627,3
9747,0.0028591399206722742,3
9748,0.003581383083808328,3
9749,0.007748582867394079,3
9750,0.015423750141029131,3
9751,0.020971264273323825,3
9752,0.03641020805020917,3
9753,0.05684676288000365,3
9754,0.07214690130166794,3
9755,0.08794026433169597,3
9756,0.09947788167102545,3
9757,0.09587912411448674,3
9758,0.10500538122369253,3
9759,0.12496460983606376,3
9760,0.13852497963048457,3
9761,0.16300445545566358,3
9762,0.19012934733019723,3
9763,0.2182730948863785,3
9764,0.2456811866551683,3
9765,0.26989503557998773,3
9766,0.2863046922006814,3
9767,0.29575948749435144,3
9768,0.33251268108817594,4
9769,0.3568694390972388,4
9770,0.42766229966894853,4
9771,0.47055907080587545,4
9772,0.44670548931163906,2
9773,0.37197263106646056,2
9774,0.3159605026499612,2
9775,0.3664723676204554,3
9776,0.36872673846579984,3
9777,0.3645229260209493,3
9778,0.35916788085038576,3
9779,0.3228013820351315,3
9780,0.32446534933594556,3
9781,0.3389213036780086,3
9782,0.3612166554318282,4
9783,0.4290599790538164,4
9784,0.44814342307267824,4
9785,0.4308104235618516,3
9786,0.3904661975448924,3
9787,0.4263364136633946,3
9788,0.45378379216423415,3
9789,0.4834098896258008,3
9790,0.46472174741808014,3
9791,0.5452497624801053,4
9792,0.5646201324474874,4
